CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,SPENDING_POWER,LIQUIDITY_STRESS,PAYMENT_EFFICIENCY,TRX_SIZE,CASH_DEPENDENCY,FINANCIAL_HEALTH,ENGAGEMENT_SCORE,Cluster
C16787,38.342505,0.454545,134.28,134.28,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,3.0,6000.0,361.809474,73.633343,0.181818,12.0,0.0223799999999627,0.0,4.913663555257344,44.7599998508,0.0,0.6708100747500032,0.46969669999999997,0
C16789,765.66511,1.0,0.0,0.0,0.0,924.627991,0.0,0.0,0.0,0.083333,1.0,0.0,3000.0,703.772856,249.298802,0.0,12.0,0.0,1.207614110806125,2.823009378006437,0.0,0.9999999900000002,0.22343349200025514,0.6,0
C16790,905.771358,1.0,116.15,36.15,80.0,0.0,0.166667,0.083333,0.166667,0.0,0.0,3.0,1000.0,267.661028,199.189378,0.0,12.0,0.1161499999988385,0.0,1.3437515126261526,38.71666653761111,0.0,0.32826859260271735,0.6666668,0
C16791,540.157857,1.0,181.5,0.0,181.5,0.0,0.833333,0.0,0.833333,0.0,0.0,11.0,1000.0,246.839723,669.292383,0.0,12.0,0.181499999998185,0.0,0.36880701060706966,16.499999985,0.0,0.4379526429016204,0.9333332000000001,0
C16792,1356.050482,1.0,65.82,39.9,25.92,0.0,1.0,0.166667,1.0,0.0,0.0,14.0,4000.0,493.729322,390.037637,0.0,12.0,0.01645499999995886,0.0,1.265850459419488,4.7014285680704075,0.0,0.49829621385025424,1.0,0
C16793,779.431874,1.0,721.78,223.53,498.25,152.51189,1.0,0.166667,0.916667,0.083333,2.0,48.0,1500.0,796.646284,211.487323,0.0,12.0,0.4811866666634588,0.19567058403111096,3.7668748777075933,15.037083330200607,0.039999999992,0.4321136252034392,1.0,0
C16794,106.752843,0.727273,865.27,637.89,227.38,0.0,0.583333,0.583333,0.5,0.0,0.0,25.0,2000.0,1229.490211,139.989439,0.111111,12.0,0.43263499999783683,0.0,8.782735467010284,34.610799986155676,0.0,0.62843147355008,0.7515151,0
C16795,1029.85333,0.833333,727.51,727.51,0.0,1287.04473,0.333333,0.333333,0.0,0.583333,5.0,2.0,2500.0,89.921689,232.760827,0.0,8.0,0.29100399999883597,1.249735950251773,0.3863265574156803,363.754998181225,0.7142857132653061,0.26213188642090246,0.5833330999999999,0
C16796,313.802253,1.0,1146.37,792.1,354.27,1429.340234,0.583333,0.416667,0.416667,0.333333,8.0,22.0,2000.0,2736.9303,156.020535,0.181818,12.0,0.573184999997134,4.5549074944163985,17.542115849202663,52.107727249041936,0.26666666657777777,0.545656862076902,0.8333332,0
C16797,2743.221459,1.0,0.0,0.0,0.0,776.01291,0.0,0.0,0.0,0.166667,2.0,0.0,3000.0,668.207015,934.308332,0.0,12.0,0.0,0.2828837997935664,0.7151889714634891,0.0,0.999999995,0.0256778556009144,0.6,0
C16798,1100.505764,1.0,220.0,220.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,1200.0,344.856423,623.734943,0.0,12.0,0.18333333333180557,0.0,0.5528893753102928,109.99999945,0.0,0.3248735590022927,0.6666668,0
C16799,335.95482,1.0,2178.13,1215.01,963.12,0.0,1.0,0.166667,1.0,0.0,0.0,35.0,6000.0,2320.553403,267.840916,0.181818,12.0,0.36302166666606167,0.0,8.663924233717005,62.232285696505066,0.0,0.655929459000028,1.0,0
C16800,31.552295,1.0,190.26,0.0,190.26,0.0,1.0,0.0,0.833333,0.0,0.0,6.0,1500.0,113.704149,88.806825,0.5,8.0,0.1268399999991544,0.0,1.2803537226693609,31.70999994715,0.0,0.793689541000042,0.8999999999999999,0
C16801,1441.591027,1.0,222.44,0.0,222.44,0.0,0.666667,0.0,0.666667,0.0,0.0,8.0,1500.0,622.574342,828.47697,0.0,12.0,0.1482933333323447,0.0,0.7514684952467481,27.80499996524375,0.0,0.3116817946019221,0.8666668,0
C16802,1594.72697,0.818182,0.0,0.0,0.0,266.997482,0.0,0.0,0.0,0.083333,1.0,0.0,3000.0,662.208086,474.606298,0.0,12.0,0.0,0.16742520006313416,1.3952787579444368,0.0,0.9999999900000002,0.14052730600053154,0.5454546,0
C16803,3771.944203,1.0,786.92,299.21,487.71,960.999868,0.333333,0.083333,0.25,0.083333,2.0,11.0,4500.0,1857.229391,1430.198661,0.0,12.0,0.1748711111107225,0.254775737995574,1.2985814080460913,71.5381817531471,0.15384615372781063,0.30238320701554894,0.7333331999999999,0
C16804,2382.49454,1.0,0.0,0.0,0.0,2795.907452,0.0,0.0,0.0,0.083333,2.0,0.0,3000.0,434.164247,1107.00925,0.0,12.0,0.0,1.1735210322825187,0.3921956812881898,0.0,0.999999995,0.061750547500794124,0.6,0
C16805,331.554753,1.0,146.22,146.22,0.0,2819.32368,0.5,0.5,0.0,0.583333,15.0,6.0,3000.0,4647.909943,1611.762121,0.916667,12.0,0.04873999999983753,8.503342673887008,2.8837443704703882,24.369999959383332,0.7142857139455782,0.7192256105164371,0.8,0
C16806,3345.311478,1.0,767.13,20.0,747.13,0.0,1.0,0.083333,1.0,0.0,0.0,57.0,3000.0,976.91687,2760.115734,0.0,12.0,0.2557099999991476,0.0,0.35394054602945885,13.458421050270452,0.0,0.3,1.0,0
C16807,4338.558856,1.0,3999.92,1640.55,1753.08,0.0,1.0,0.083333,1.0,0.0,0.0,34.0,5500.0,1897.437629,1479.159589,0.0,12.0,0.7272581818168595,0.0,1.2827808730699255,117.64470584775155,0.0,0.363351335127703,1.0,0
C16808,37.618883,1.0,952.8,0.0,952.8,0.0,1.0,0.0,1.0,0.0,0.0,12.0,2000.0,938.376189,165.291104,0.916667,12.0,0.476399999997618,0.0,5.677112477530725,79.39999993383333,0.0,0.9610239675500283,1.0,0
C16809,1670.918981,1.0,1543.83,1406.33,137.5,899.326582,1.0,1.0,0.25,0.083333,2.0,32.0,7000.0,757.409319,370.39189,0.0,12.0,0.22054714285682778,0.5382227338493666,2.044886347213356,48.24468748492353,0.05882352939446367,0.5107421277103346,1.0,0
C16810,1465.996562,1.0,2498.92,222.99,1753.08,0.0,1.0,0.166667,1.0,0.0,0.0,36.0,3500.0,676.452393,421.840324,0.0,12.0,0.7139771428551029,0.0,1.603574515043195,69.41444442516266,0.0,0.4743431518289304,1.0,0
C16811,2079.82381,1.0,1021.9,1021.9,0.0,812.559357,0.25,0.25,0.0,0.333333,4.0,7.0,3000.0,570.959953,599.243793,0.0,12.0,0.3406333333321979,0.3906866308046032,0.9528007793490354,145.98571407716327,0.3636363633057851,0.28292671000895775,0.7,0
C16812,5911.506531,1.0,3999.92,2675.0,1442.23,328.698275,1.0,0.833333,1.0,0.083333,2.0,57.0,12000.0,4987.235359,2760.115734,0.0,12.0,0.3333266666663889,0.05560313149883992,1.8068935652036435,70.17403507540807,0.03389830507900029,0.4420428452014231,1.0,0
C16813,8.80954,0.545455,122.58,0.0,122.58,0.0,0.5,0.0,0.416667,0.0,0.0,6.0,3400.0,206.903715,166.887922,0.8,12.0,0.03605294117636455,0.0,1.2397764470193489,20.42999996595,0.0,0.9192226876470613,0.6636365,0
C16814,2590.469749,1.0,459.12,422.0,37.12,0.0,0.333333,0.333333,0.083333,0.0,0.0,11.0,2900.0,584.70712,1369.991379,0.0,12.0,0.15831724137876443,0.0,0.426796203945844,41.738181780238016,0.0,0.3320203707940275,0.7333331999999999,0
C16815,57.491021,1.0,785.96,383.84,402.12,0.0,1.0,1.0,1.0,0.0,0.0,27.0,3500.0,684.853812,164.145179,1.0,12.0,0.2245599999993584,0.0,4.172244449276683,29.109629618848285,0.0,0.9950721982000141,1.0,0
C16816,1209.613646,1.0,874.68,0.0,874.68,4653.693195,0.666667,0.0,0.666667,0.25,5.0,8.0,3500.0,6083.426724,298.203442,0.818182,12.0,0.24990857142785738,3.847255865830012,20.400256559734803,109.33499986333123,0.3846153843195266,0.7082070150472954,0.8666668,0
C16817,173.331107,1.0,1301.44,916.8,384.64,0.0,0.916667,0.583333,0.75,0.0,0.0,25.0,4000.0,954.989463,185.615324,0.3,12.0,0.32535999999918663,0.0,5.1449925704870685,52.05759997917696,0.0,0.7070001669750325,0.9666668,0
C16818,4972.108843,1.0,2072.57,45.65,1753.08,0.0,1.0,0.083333,1.0,0.0,0.0,37.0,4500.0,1497.318035,2760.115734,0.0,12.0,0.4605711111100877,0.0,0.5424837866579747,56.01540539026611,0.0,0.3,1.0,0
C16819,19.312066,1.0,334.8,0.0,334.8,0.0,1.0,0.0,1.0,0.0,0.0,12.0,5000.0,499.339328,70.33964468764941,0.166667,12.0,0.06695999999986608,0.0,7.098974271854502,27.89999997675,0.0,0.6655080760400023,1.0,0
C16820,23.852869,0.363636,123.75,123.75,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,2500.0,339.525567,160.83802,0.333333,12.0,0.049499999999802,0.0,2.110978280999046,123.74999876250001,0.0,0.7304708557200115,0.442424,0
C16821,3043.796467,1.0,1410.95,1270.97,139.98,1345.522967,0.666667,0.416667,0.416667,0.25,4.0,13.0,11500.0,834.226677,659.920499,0.0,12.0,0.1226913043477194,0.4420541851544174,1.264132085988374,108.53461530112722,0.2352941175086505,0.45000837865182175,0.8666668,0
C16822,539.581502,0.818182,0.0,0.0,0.0,2296.860678,0.0,0.0,0.0,0.166667,2.0,0.0,1200.0,2443.777007,258.855956,0.125,12.0,0.0,4.256744661267933,9.440682936828361,0.0,0.999999995,0.2151046260011241,0.5454546,0
C16823,348.342172,0.909091,3999.92,2675.0,1753.08,0.0,1.0,1.0,0.416667,0.0,0.0,57.0,6000.0,6083.426724,156.68356,0.6,12.0,0.6666533333322223,0.0,38.826196721670975,70.17403507540807,0.0,0.822582891400029,0.9727273000000001,0
C16824,1635.964498,1.0,0.0,0.0,0.0,158.919459,0.0,0.0,0.0,0.333333,6.0,0.0,1700.0,464.891311,488.488878,0.0,12.0,0.0,0.09714114162826325,0.9516927240879434,0.0,0.9999999983333333,0.011300383207580556,0.6,0
C16825,1083.379171,1.0,9.9,0.0,9.9,0.0,0.142857,0.0,0.142857,0.0,0.0,1.0,1900.0,186.923852,2760.115734,0.0,8.0,0.00521052631576205,0.0,0.06772319352291435,9.899999901000003,0.0,0.4289401308956371,0.5571427999999999,0
C16826,972.958145,1.0,100.0,100.0,0.0,37.470292,0.083333,0.083333,0.0,0.166667,2.0,1.0,1000.0,318.226488,577.927525,0.0,12.0,0.099999999999,0.03851172035731803,0.5506339017067818,99.99999900000002,0.6666666644444444,0.10811255716958555,0.6333332,0
C16827,1121.15859,1.0,202.2,120.0,82.2,79.037888,0.333333,0.083333,0.25,0.083333,1.0,5.0,1200.0,380.402296,542.04143,0.0,12.0,0.16849999999859583,0.07049661725313547,0.7017956099646885,40.43999991912,0.16666666638888888,0.269710352585669,0.7333331999999999,0
C16828,1597.911395,1.0,0.0,0.0,0.0,162.919727,0.0,0.0,0.0,0.25,3.0,0.0,1800.0,548.420841,416.956325,0.0,12.0,0.0,0.10195792301673924,1.315295651137675,0.0,0.9999999966666667,0.03368143516814618,0.6,0
C16829,1695.994646,1.0,478.99,478.99,0.0,855.646549,0.583333,0.583333,0.0,0.25,3.0,8.0,2000.0,2546.457101,758.281597,0.083333,12.0,0.23949499999880255,0.5045101710745347,3.358194516444816,59.87374992515781,0.2727272724793388,0.2971158213574703,0.8333332,0
C16831,2521.094992,1.0,2326.16,875.37,1450.79,0.0,1.0,0.75,1.0,0.0,0.0,57.0,3000.0,3983.238602,964.101127,0.0,12.0,0.7753866666640821,0.0,4.131556836110497,40.80982455424389,0.0,0.3478905008008404,1.0,0
C16832,109.697529,1.0,1530.37,1530.37,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,1200.0,1681.146226,125.221028,0.111111,12.0,1.2753083333227058,0.0,13.425430638261059,127.53083322705763,0.0,0.6170200177502285,1.0,0
C16833,631.858702,0.545455,75.25,0.0,75.25,0.0,0.333333,0.0,0.333333,0.0,0.0,5.0,1200.0,1458.6444,230.665557,0.0,12.0,0.06270833333281077,0.0,6.323633310961824,15.0499999699,0.0,0.44203532450131633,0.5969697,0
C16834,98.252565,1.0,1021.24,0.0,1021.24,0.0,1.0,0.0,1.0,0.0,0.0,57.0,3000.0,1080.276225,185.948948,0.5,12.0,0.34041333333219864,0.0,5.809531253394908,17.916491224926933,0.0,0.7901747435000328,1.0,0
C16835,3347.229846,1.0,480.0,0.0,480.0,1760.145824,0.833333,0.0,0.75,0.166667,3.0,10.0,3500.0,1265.606632,719.870166,0.0,12.0,0.1371428571424653,0.5258514966034219,1.7581040189716917,47.999999951999996,0.23076923059171597,0.24386381545187635,0.9333332000000001,0
C16836,173.23165,0.272727,1555.85,1555.85,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,2.0,1500.0,6083.426724,1157.992946,0.0,12.0,1.0372333333264185,0.0,5.253422954743513,777.924996110375,0.0,0.565353670000231,0.4151513,0
C16837,5911.506531,1.0,0.0,0.0,0.0,3385.339487,0.0,0.0,0.0,0.25,9.0,0.0,10500.0,1782.28106,1685.72199,0.0,12.0,0.0,0.5726694996007395,1.0572805424395202,0.0,0.9999999988888888,0.13109981373349422,0.6,0
C16838,1299.554504,1.0,0.0,0.0,0.0,3955.560549,0.0,0.0,0.0,0.5,11.0,0.0,2500.0,2084.109173,267.774368,0.166667,8.0,0.0,3.0437819551195697,7.783079420514846,0.0,0.999999999090909,0.2107202597933511,0.5,0
C16839,10.288205,0.363636,324.0,0.0,324.0,0.0,0.75,0.0,0.75,0.0,0.0,9.0,1500.0,555.119249,70.33964468764941,0.0,12.0,0.21599999999856,0.0,7.891982556723816,35.99999996,0.0,0.5979423590000137,0.7090908,0
C16840,23.083392,0.454545,447.96,0.0,447.96,0.0,1.0,0.0,1.0,0.0,0.0,18.0,1500.0,287.049312,70.33964468764941,0.083333,12.0,0.29863999999800905,0.0,4.080903638820804,24.886666652840738,0.0,0.6287165216000308,0.8363635,0
C16841,553.253321,0.636364,0.0,0.0,0.0,975.662025,0.0,0.0,0.0,0.25,4.0,0.0,1800.0,1098.758855,113.943497,0.0,12.0,0.0,1.7634996265704566,9.643015036685858,0.0,0.9999999975,0.20779111391717894,0.4909092,0
C16842,52.511818,0.818182,0.0,0.0,0.0,682.164088,0.0,0.0,0.0,0.166667,3.0,0.0,3000.0,1011.119851,155.31308,0.142857,12.0,0.0,12.990677410370619,6.510204104734115,0.0,0.9999999966666667,0.35189161920001744,0.5454546,0
C16843,63.524092,1.0,145.7,145.7,0.0,493.123696,0.090909,0.090909,0.0,0.090909,1.0,2.0,1500.0,607.546663,76.750324,0.0,11.0,0.09713333333268578,7.762782283017476,7.9158840153018915,72.84999963575,0.3333333322222222,0.48729518193341803,0.6113636,0
C16844,1608.163254,1.0,1130.6,1130.6,0.0,682.525873,1.0,1.0,0.0,0.166667,4.0,19.0,2500.0,1152.859524,996.573517,0.0,12.0,0.45223999999819103,0.42441329964361685,1.1568233595639805,59.50526312657617,0.1739130434026465,0.35484649649997796,1.0,0
C16845,51.581189,1.0,384.89,120.0,264.89,0.0,0.666667,0.083333,0.583333,0.0,0.0,10.0,6000.0,213.515669,156.429964,0.222222,12.0,0.06414833333322642,0.0,1.3649281987071908,38.488999961511,0.0,0.6863097405500043,0.8666668,0
C16847,160.492501,1.0,897.45,897.45,0.0,0.0,0.666667,0.666667,0.0,0.0,0.0,13.0,1200.0,606.996033,70.33964468764941,0.0,8.0,0.7478749999937678,0.0,8.629500982115204,69.03461533151183,0.0,0.5598768747503343,0.7666668,0
C16849,915.857804,1.0,275.41,275.41,0.0,0.0,0.142857,0.142857,0.0,0.0,0.0,1.0,1200.0,1268.395148,181.654924,0.142857,8.0,0.22950833333142082,0.0,6.9824429748470545,275.40999724590006,0.0,0.428178349001908,0.5571427999999999,0
C16850,32.807257,0.727273,304.0,0.0,304.0,0.0,0.666667,0.0,0.583333,0.0,0.0,8.0,3000.0,364.316697,165.47018,0.428571,12.0,0.10133333333299556,0.0,2.2017060534894135,37.9999999525,0.0,0.7681476743000109,0.7848487,0
C16851,8.80954,0.272727,51.0,0.0,51.0,0.0,0.166667,0.0,0.083333,0.0,0.0,2.0,2900.0,89.921689,70.33964468764941,0.0,12.0,0.017586206896491083,0.0,1.2783927099223034,25.499999872500002,0.0,0.5990886682758652,0.44848489999999996,0
C16852,2033.51327,1.0,2274.46,1350.45,924.01,0.0,1.0,0.166667,1.0,0.0,0.0,48.0,6000.0,1080.054078,506.339439,0.0,12.0,0.3790766666660349,0.0,2.1330633065275983,47.38458332346155,0.0,0.49832433650016944,1.0,0
C16854,2325.373366,1.0,0.0,0.0,0.0,327.662218,0.0,0.0,0.0,0.583333,10.0,0.0,2500.0,679.52543,718.062844,0.0,12.0,0.0,0.1409073582717688,0.9463314188563371,0.0,0.9999999989999999,0.020955196381116224,0.6,0
C16855,20.502046,0.818182,53.36,0.0,53.36,0.0,0.25,0.0,0.166667,0.0,0.0,3.0,2500.0,89.921689,144.512685,0.0,12.0,0.021343999999914626,0.0,0.622240801863017,17.78666660737778,0.0,0.5975397544800098,0.6454545999999999,0
C16856,1991.277745,1.0,56.7,56.7,0.0,1159.173849,0.083333,0.083333,0.0,0.25,6.0,1.0,3000.0,534.718227,623.621303,0.0,12.0,0.018899999999937002,0.582125648671968,0.8574406044487315,56.69999943300001,0.8571428559183674,0.14372936872515352,0.6333332,0
C16857,5487.071216,1.0,2435.09,518.05,1753.08,3052.71063,0.916667,0.083333,0.916667,0.333333,4.0,25.0,7500.0,1298.306155,1309.041902,0.0,12.0,0.3246786666662338,0.5563460924459844,0.991798775124375,97.40359996103857,0.1379310344351962,0.33913784102973377,0.9666668,0
C16858,1016.712614,1.0,0.0,0.0,0.0,128.829302,0.0,0.0,0.0,0.083333,2.0,0.0,4000.0,430.136625,331.868318,0.0,12.0,0.0,0.12671161961086172,1.2961063218666113,0.0,0.999999995,0.22374655545019062,0.6,0
C16859,76.096025,0.909091,71.22,0.0,71.22,0.0,0.25,0.0,0.25,0.0,0.0,3.0,1500.0,216.059115,159.478913,0.0,12.0,0.04747999999968347,0.0,1.3547817132817563,23.739999920866666,0.0,0.5847807950001014,0.6727273,0
C16860,44.350816,0.454545,1144.35,1077.45,66.9,0.0,0.416667,0.416667,0.166667,0.0,0.0,26.0,1000.0,1618.479121,135.440312,1.0,12.0,1.1443499999885565,0.0,11.949759248047968,44.01346152153328,0.0,0.9866947552001331,0.6030302999999999,0
C16861,1690.244293,1.0,0.0,0.0,0.0,272.677146,0.0,0.0,0.0,0.083333,1.0,0.0,3000.0,547.687792,439.251584,0.0,12.0,0.0,0.1613241039343576,1.2468658325601651,0.0,0.9999999900000002,0.13097557370056334,0.6,0
C16862,1438.959962,1.0,242.01,122.01,120.0,36.887704,0.416667,0.083333,0.333333,0.083333,1.0,6.0,1500.0,318.521195,432.876404,0.0,12.0,0.1613399999989244,0.02563497593669924,0.7358248036837826,40.334999932775,0.14285714265306124,0.2693508648060002,0.7666668,0
C16863,1508.132993,0.75,0.0,0.0,0.0,2418.319143,0.0,0.0,0.0,0.375,11.0,0.0,2500.0,379.847536,444.160316,0.0,8.0,0.0,1.6035184922076466,0.855203678285045,0.0,0.999999999090909,0.11902404111345122,0.42499999999999993,0
C16864,1655.668019,1.0,281.3,111.3,170.0,531.572063,0.5,0.25,0.25,0.25,4.0,7.0,2000.0,356.436938,660.461755,0.0,12.0,0.14064999999929675,0.32106198639860867,0.539678392119167,40.185714228306125,0.3636363633057851,0.24255888815950621,0.8,0
C16865,1654.795346,0.909091,2530.48,1219.22,1311.26,881.045538,0.75,0.5,0.666667,0.25,4.0,48.0,2500.0,1294.563221,1506.699285,0.0,12.0,1.0121919999959512,0.532419637343285,0.859204775551087,52.71833332235035,0.07692307690828402,0.37834763540830907,0.8727273,0
C16866,3381.942128,1.0,0.0,0.0,0.0,2018.855558,0.0,0.0,0.0,0.5,15.0,0.0,4500.0,963.106808,908.849744,0.0,12.0,0.0,0.5969515389631855,1.0596986073304138,0.0,0.9999999993333333,0.0745371916671677,0.6,0
C16867,8.80954,0.363636,50.2,50.2,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,1000.0,200.963332,109.182077,0.333333,12.0,0.050199999999498,0.0,1.8406256549011588,25.099999874500003,0.0,0.7306903380000265,0.4757576,0
C16868,5211.797605,1.0,169.67,169.67,0.0,4653.693195,0.083333,0.083333,0.0,0.083333,1.0,1.0,6000.0,6080.457549,1851.182443,0.0,12.0,0.0282783333332862,0.8929151796927983,3.2846344086503168,169.66999830330002,0.4999999975,0.18941012050043432,0.6333332,0
C16869,4487.993384,1.0,1654.94,464.5,1190.44,2132.805215,1.0,0.416667,1.0,0.583333,15.0,51.0,7500.0,1570.050378,1443.70769,0.0,12.0,0.22065866666637246,0.47522467893977793,1.0875126515320597,32.44980391520592,0.22727272723829203,0.35229844646875175,1.0,0
C16870,300.81906,1.0,0.0,0.0,0.0,1983.897997,0.0,0.0,0.0,0.5,13.0,0.0,3000.0,319.716795,168.70599,0.0,12.0,0.0,6.594987687728464,1.8951122896172734,0.0,0.9999999992307692,0.2699180942308695,0.6,0
C16871,14.074548,1.0,39.0,0.0,39.0,0.0,0.166667,0.0,0.166667,0.0,0.0,2.0,1500.0,98.947093,74.147879,0.0,12.0,0.02599999999982667,0.0,1.3344561479183434,19.4999999025,0.0,0.5971850904000188,0.6666668,0
C16872,544.314078,1.0,111.8,111.8,0.0,912.814627,0.083333,0.083333,0.0,0.166667,3.0,1.0,1200.0,135.415952,183.945301,0.0,12.0,0.09316666666589028,1.6769998496772849,0.7361751088854303,111.79999888200001,0.7499999981250001,0.23892148106363392,0.6333332,0
C16873,2716.48667,1.0,3362.94,1560.0,1753.08,0.0,1.0,0.75,1.0,0.0,0.0,57.0,8500.0,2369.634112,603.212057,0.0,12.0,0.39563999999953453,0.0,3.9283599929116084,58.99894735807036,0.0,0.5041239998824657,1.0,0
C16874,1243.250958,1.0,1680.0,0.0,1680.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,4500.0,1105.142936,361.880781,0.0,12.0,0.37333333333250374,0.0,3.053886788117275,139.99999988333332,0.0,0.5171166028001841,1.0,0
C16875,1452.221132,1.0,1500.0,0.0,1500.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,4500.0,3686.798285,2751.134917,0.0,12.0,0.3333333333325926,0.0,1.340100866084351,124.99999989583333,0.0,0.5031852578668818,1.0,0
C16876,512.011287,1.0,3837.1,1564.32,1753.08,0.0,1.0,0.416667,1.0,0.0,0.0,28.0,6000.0,3827.939809,197.465712,0.416667,12.0,0.6395166666656008,0.0,19.38533920666767,137.0392856653431,0.0,0.7410662356500426,1.0,0
C16877,364.391307,0.272727,0.0,0.0,0.0,1658.424947,0.0,0.0,0.0,0.090909,1.0,0.0,1800.0,89.921689,193.78452923396452,0.0,11.0,0.0,4.551219842778763,0.4640292460436474,0.0,0.9999999900000002,0.23926811850033733,0.35681809999999997,0
C16878,1088.936666,1.0,724.98,91.93,633.05,0.0,1.0,0.083333,1.0,0.0,0.0,20.0,1000.0,902.612608,1454.523477,0.0,12.0,0.7249799999927502,0.0,0.6205555443185153,36.2489999818755,0.0,0.3,1.0,0
C16880,412.385505,1.0,0.0,0.0,0.0,125.631015,0.0,0.0,0.0,0.083333,2.0,0.0,1500.0,1543.55933,136.386862,0.083333,12.0,0.0,0.30464459461773163,11.317507472873926,0.0,0.999999995,0.25085610050054985,0.6,0
C16881,1474.990634,0.818182,3999.92,2675.0,1632.96,0.0,1.0,0.666667,1.0,0.0,0.0,57.0,4000.0,4337.964147,770.352007,0.0,12.0,0.9999799999975001,0.0,5.631145382274169,70.17403507540807,0.0,0.48937570245027656,0.9454545999999999,0
C16882,28.486124,0.454545,130.26,0.0,130.26,0.0,0.5,0.0,0.5,0.0,0.0,10.0,2500.0,325.966302,146.604543,0.0,12.0,0.05210399999979158,0.0,2.2234392966783134,13.025999986973998,0.0,0.5965816651200136,0.6363635000000001,0
C16883,2182.907415,1.0,0.0,0.0,0.0,210.601451,0.0,0.0,0.0,0.083333,1.0,0.0,2500.0,586.800064,813.633917,0.0,12.0,0.0,0.09647750039780556,0.7212089512644886,0.0,0.9999999900000002,0.03805111320104772,0.6,0
C16884,812.839893,0.875,1160.09,932.09,228.0,3129.703318,0.875,0.375,0.5,0.583333,8.0,13.0,2000.0,4900.523879,197.894736,0.2,8.0,0.5800449999970998,3.8503318364585937,24.763285662900945,89.23769223904792,0.38095238077097504,0.44378830181931717,0.8125,0
C16885,823.003516,1.0,432.0,0.0,432.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1500.0,212.326548,316.809973,0.0,12.0,0.28799999999808,0.0,0.6702015911389821,35.99999997,0.0,0.43539929680109735,1.0,0
C16886,40.640681,1.0,441.23,0.0,441.23,0.0,0.916667,0.0,0.833333,0.0,0.0,17.0,5000.0,379.012616,149.294359,0.5,12.0,0.08824599999982351,0.0,2.538693481209247,25.954705867085465,0.0,0.7975615591400049,0.9666668,0
C16887,104.963063,1.0,35.74,0.0,35.74,0.0,0.166667,0.0,0.166667,0.0,0.0,2.0,1500.0,89.921689,178.306161,0.0,12.0,0.023826666666507824,0.0,0.5043106109774687,17.86999991065,0.0,0.57900738740014,0.6666668,0
C16888,605.744452,1.0,119.0,119.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1800.0,253.057215,445.55812,0.0,12.0,0.06611111111074383,0.0,0.5679555677143096,118.99999881000002,0.0,0.49904259133389417,0.6333332,0
C16889,777.853474,0.666667,0.0,0.0,0.0,1820.143378,0.0,0.0,0.0,0.5,8.0,0.0,2000.0,89.921689,173.276205,0.0,8.0,0.0,2.3399566098442346,0.5189500139087793,0.0,0.9999999987499999,0.1833219792755834,0.40000009999999997,0
C16890,1696.465412,1.0,219.07,219.07,0.0,1237.454039,0.333333,0.333333,0.0,0.583333,15.0,6.0,1800.0,1251.496096,976.101952,0.0,12.0,0.12170555555487941,0.7294307506887772,1.2821366594164731,36.511666605813886,0.7142857139455782,0.10297005048456401,0.7333331999999999,0
C16891,65.701893,0.727273,528.06,128.06,400.0,0.0,0.5,0.083333,0.333333,0.0,0.0,6.0,1800.0,509.587601,133.008193,0.454545,12.0,0.29336666666503686,0.0,3.8312497107729855,88.00999985331666,0.0,0.7708676845000608,0.7181819,0
C16892,4364.383487,1.0,3214.19,297.0,1753.08,1105.738809,1.0,0.083333,1.0,0.166667,4.0,42.0,4000.0,2611.595905,2760.115734,0.0,12.0,0.8035474999979911,0.25335509867340544,0.946190724113505,76.5283333151123,0.08695652172022685,0.2739130434839319,1.0,0
C16893,8.80954,0.363636,2634.37,1773.4,860.97,0.0,0.333333,0.333333,0.333333,0.0,0.0,24.0,4000.0,4144.707044,70.33964468764941,0.0,12.0,0.6585924999983536,0.0,58.92419647292456,109.76541662093106,0.0,0.5993392845000016,0.542424,0
C16894,63.047104,1.0,766.56,175.0,591.56,0.0,0.833333,0.083333,0.666667,0.0,0.0,11.0,2900.0,777.890206,153.058328,0.8,12.0,0.26433103448184714,0.0,5.082312188521861,69.68727266392065,0.0,0.913477885793126,0.9333332000000001,0
